canton_key,canton_name,court_key,court_name,chamber_key,chamber_name
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_001,I. öffentlich-rechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_002,II. öffentlich-rechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_004,I. zivilrechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_005,II. zivilrechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_006,Strafrechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_008,I. sozialrechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_009,II. sozialrechtliche Abteilung
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_010,Schuldbetreibungs- und Konkurskammer (bis 2006)
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_012,Anklagekammer (bis 2004)      
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_013,Bundesstrafgericht (bis 2004)
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_014,Ausserordentlicher Kassationhof (bis 2004)
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_015,Verwaltungskommission
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_016,Eidgenössisches Versicherungsgericht
CH,Eidgenossenschaft,CH_BGer,Bundesgericht,CH_BGer_999,sonstiges
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_001,Band I
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_002,Band Ia
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_003,Band Ib
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_004,Band II
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_005,Band III
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_006,Band IV
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_007,Band V
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_008,Band VI
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_009,Band VII
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_010,Band VIII
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_011,Band IX
CH,Eidgenossenschaft,CH_BGE,Bundesgericht (BGE),CH_BGE_999,sonstiges
CH,Eidgenossenschaft,CH_BVGE,Bundesverwaltungsgericht,CH_BVGE_001,
CH,Eidgenossenschaft,CH_PATG,Bundespatentgericht,CH_PATG_001,
CH,Eidgenossenschaft,CH_BSTG,Bundesstrafgericht,CH_BSTG_001,
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_001,Staatssekretariat für Bildung und Forschung
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_002,Eidgenössisches Justiz- und Polizeidepartement (EJPD)
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_003,"Bundesamt für Justiz, BJ"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_004,"BK, Sektion Recht"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_005,Eidgenössischen Finanzdepartement (EFD)
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_006,"EDA, Direktion für Völkerrecht (DV)"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_007,ETH-Beschwerdekommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_008,Bundesrat
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_009,"Rekurskommission Eidg. Departement für Verteidigung, Bevölkerungsschutz und Sport"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_010,"Unabhängige Beschwerdeinstanz für Radio und Fernsehen, UBI"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_011,Rekurskommission INUM
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_012,Eidgenössische Personalrekurskommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_013,Europäischer Gerichtshof für Menschenrechte
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_014,Datenschutzkommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_015,Steuerrekurskommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_016,Zollrekurskommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_017,Rekurskommission für das öffentliche Beschaffungswesen
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_018,Eidgenössische Rekurskommission für Heilmittel
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_019,Schweizerische Asylrekurskommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_020,Rekurskommission für die Staatshaftung
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_021,Comité des Nations Unies contre la torture
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_022,Rekuskommission des Bundesgerichts
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_023,Rekurskommission für Zivilschutzangelegenheiten
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_024,Alkoholrekurskommission
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_025,Eidgenössische Rekurskommission für Forschungsförderung
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_026,Eidgenössische Rekurskommission für medizinische Aus- und Weiterbildung
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_027,Kantonale Justizbehörden
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_028,Rekurskommission Eidgenössisches Volkswirtschaftsdepartement
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_029,Eidgenössische Rekurskommission für die Unfallversicherung
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_030,"Rekurskommission UVEK (des Eidgenössischen Departements für Umwelt, Verkehr, Energie und Kommunikation)"
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_031,Schweizerische Asylrekurskommission (ARK)
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_032,Eidgenössische Kommunikationskommission ComCom
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_033,Kontrollstelle für die Bekämpfung der Geldwäscherei
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_034,Schweizerische Bundesanwaltschaft (BA)
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_035,Nationalrat
CH,Eidgenossenschaft,CH_VB,Verwaltungspraxis der Bundesbehörden (1987-2017),CH_VB_999,sonstige Behörden
CH,Eidgenossenschaft,CH_WBK,Wettbewerbskommission,CH_WBK_001,
CH,Eidgenossenschaft,CH_EDÖB,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter,CH_EDÖB_001,
CH,Eidgenossenschaft,CH_XX,unbekanntes Gericht,CH_XX_001,
AG,Aargau,AG_OG,Obergericht,AG_OG_001,Zivilkammern
AG,Aargau,AG_OG,Obergericht,AG_OG_002,Strafkammern
AG,Aargau,AG_OG,Obergericht,AG_OG_009,Versicherungsgericht
AG,Aargau,AG_OG,Obergericht,AG_OG_010,Handelsgericht
AG,Aargau,AG_OG,Obergericht,AG_OG_011,Verwaltungsgericht
AG,Aargau,AG_OG,Obergericht,AG_OG_999,Sonstige Abteilung
AG,Aargau,AG_AK,Anwaltskommission,AG_AK_001,
AG,Aargau,AG_LWRK,Landwirtschaftliche Rekurskommission,AG_LWRK_001,
AG,Aargau,AG_SVWG,Spezialverwaltungsgericht,AG_SVWG_001,
AG,Aargau,AG_VB,Verwaltungsbehörden,AG_VB_001,
AG,Aargau,AG_VB,Verwaltungsbehörden,AG_VB_002,
AG,Aargau,AG_VB,Verwaltungsbehörden,AG_VB_999,andere
AG,Aargau,AG_PRG,Personalrekursgericht,AG_PRG_001,
AG,Aargau,AG_RGAR,Rekursgericht im Ausländerrecht,AG_RGAR_001,
AG,Aargau,AG_SKBG,Schätzungskommission nach Baugesetz,AG_SKBG_001,
AG,Aargau,AG_SRG,Steuerrekursgericht,AG_SRG_001,
AG,Aargau,AG_OSB,Oberschätzungsbehörde nach Versicherungsgesetz,AG_OSB_001,
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_001,Verwaltungsgericht
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_002,Handelsgericht
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_003,Versicherungsgericht
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_004,Justizgericht
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_005,Zivilkammern
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_006,Kammer für Kindes- und Erwachsenenschutz
AG,Aargau,AG_OGA,Obergericht (AGVE),AG_OGA_999,Sonstige Abteilung
AG,Aargau,AG_XX,unbekanntes Gericht,AG_XX_001,
AI,Appenzell Innerrhoden,AI_BZG,Bezirksgericht,AI_BZG_001,
AI,Appenzell Innerrhoden,AI_KG,Kantonsgericht,AI_KG_001,
AI,Appenzell Innerrhoden,AI_XX,Sammelwerk,AI_XX_001,
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_001,1. Abteilung
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_002,2. Abteilung
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_003,3. Abteilung
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_004,4. Abteilung
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_005,5. Abteilung
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_006,Aufsichtsbehörde für Schuldbetreibung und Konkurs
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_007,Anwaltsaufsichtskommission
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_008,Einzelrichter
AR,Appenzell Ausserrhoden,AR_OG,Obergericht,AR_OG_999,Sonstiges
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_001,1. Abteilung
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_002,2. Abteilung
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_003,3. Abteilung
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_004,Einzelrichter
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_005,Sammlung ARGVP
AR,Appenzell Ausserrhoden,AR_KG,Kantonsgericht,AR_KG_999,sonstiges
AR,Appenzell Ausserrhoden,AR_VB,Verwaltungsbehörden,AR_VB_001,
AR,Appenzell Ausserrhoden,AR_SRK,Steuerrekurskommission,AR_SRK_001,Steuerrekurskommission
AR,Appenzell Ausserrhoden,AR_RR,Regierungsrat,AR_RR_001,Regierungsrat
AR,Appenzell Ausserrhoden,AR_XX,unbekanntes Gericht,AR_XX_001,
BE,Bern,BE_OG,Obergericht,BE_OG_001,Zivilkammern
BE,Bern,BE_OG,Obergericht,BE_OG_002,Handelsgericht
BE,Bern,BE_OG,Obergericht,BE_OG_003,Kindes- und Erwachsenenschutzgericht
BE,Bern,BE_OG,Obergericht,BE_OG_005,Strafkammern
BE,Bern,BE_OG,Obergericht,BE_OG_007,Aufsichtsbehörde in Betreibungs- und Konkurssachen
BE,Bern,BE_OG,Obergericht,BE_OG_008,Beschwerdekammer in Strafsachen
BE,Bern,BE_OG,Obergericht,BE_OG_999,Sonstige Kammern
BE,Bern,BE_AK,Kantonale Anwaltsaufsichtsbehörde,BE_AK_001,
BE,Bern,BE_VG,Verwaltungsgericht,BE_VG_001,
BE,Bern,BE_SRK,Steuerrekurskommission,BE_SRK_001,
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_001,Bau- und Verkehrsdirektion
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_002,Bildungs- und Kulturdirektion
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_003,"Gesundheits-, Sozial und Integrationsdirektion"
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_004,"Direktion für Inneres und Justiz, Grundbuchrecht i.e.S."
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_005,"Direktion für Inneres und Justiz, Grundbuchgebühren"
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_006,"Direktion für Inneres und Justiz, Handänderungssteuern"
BE,Bern,BE_VB,Verwaltungsbehörden,BE_VB_999,andere
BE,Bern,BE_NAB,Aufsichtsbehörde Notariat,BE_NAB_001,Administrativentscheide
BE,Bern,BE_NAB,Aufsichtsbehörde Notariat,BE_NAB_002,Moderationsentscheide
BE,Bern,BE_NAB,Aufsichtsbehörde Notariat,BE_NAB_003,Disziplinarentscheide
BE,Bern,BE_NAB,Aufsichtsbehörde Notariat,BE_NAB_999,andere
BE,Bern,BE_XX,unbekanntes Gericht,BE_XX_001,
BL,Basel-Land,BL_KG,Kantonsgericht,BL_KG_001,
BL,Basel-Land,BL_SG,Steuergericht,BL_SG_001,
BL,Basel-Land,BL_EG,Enteignungsgericht,BL_EG_001,
BL,Basel-Land,BL_ZMG,Zwangsmassnahmengericht,BL_ZMG_001,
BL,Basel-Land,BL_XX,unbekanntes Gericht,BL_XX_001,
BS,Basel-Stadt,BS_APG,Appellationsgericht,BS_APG_001,
BS,Basel-Stadt,BS_SVG,Sozialversicherungsgericht,BS_SVG_001,
BS,Basel-Stadt,BS_XX,unbekanntes Gericht,BS_XX_001,
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_001,Zivilappellationshöfe
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_003,Schuldbetreibungs- und Konkurskammer
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_004,Kindes- und Erwachsenenschutzhof
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_005,Strafkammer
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_006,Strafappellationshof
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_007,Verwaltungsgerichtshöfe
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_010,Steuergerichtshof
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_011,Sozialversicherungsgerichtshöfe
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_012,Moderationshof
FR,Freiburg,FR_TC,Kantonsgericht,FR_TC_999,Sonstiger Gerichtshöfe
FR,Freiburg,FR_TAMA,Schiedsgericht in Sachen Kranken- und Unfallversicherung,FR_TAMA_001,
FR,Freiburg,FR_XX,unbekanntes Gericht,FR_XX_001,
GE,Genf,GE_CAPJ,Court d'appel du pouvoir judiciaire,GE_CAPJ_001,
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_001,Chambre civile
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_002,Chambre civile (Sommaires)
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_003,Chambre des prud'hommes
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_004,Chambre des baux et loyers
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_005,Assistance Juridique
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_006,Chambre de surveillance
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_007,Chambre de surveillance en matière de poursuite et faillites
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_008,Commission de taxation des honoraires d'avocats
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_009,Chambre pénale d'appel et de révision
GE,Genf,GE_CJ,Cour de Justice (Cour civile),GE_CJ_010,Chambre pénale
